Id,SalePrice
1746,12.257713478995594
1747,12.311509868362824
1748,12.008997184823592
1749,11.849291737947702
1750,12.365116459123687
1751,11.735395051783959
1752,11.826051782188316
1753,12.162393376926097
1754,12.089031631774771
1755,11.755677964284466
1756,11.711502413291159
1757,11.887194120388648
1758,11.995324057522275
1759,12.05609248614552
1760,11.85868642540115
1761,12.031173931834575
1762,11.975111302338007
1763,11.686144842493198
1764,12.017910377347246
1765,12.005583418641974
1766,12.351226404980116
1767,11.874719542985705
1768,12.106293815127977
1769,11.910891809638448
1770,11.820907833246777
1771,11.850849356409734
1772,11.812376385333291
1773,11.66985032963515
1774,11.834704996132546
1775,11.67944959105177
1776,11.691095958266326
1777,11.810290195163313
1778,11.63189124674723
1779,12.062228444541951
1780,11.736205514131402
1781,11.401621353878514
1782,11.911797620377259
1783,11.620146106313872
1784,11.64017707204921
1785,11.794461482915393
1786,12.031782447683664
1787,10.869172570264794
1788,11.327945745594386
1789,11.229348959795562
1790,11.96473989509741
1791,12.019159570214486
1792,11.79609217047777
1793,11.887498084183614
1794,11.87856592299144
1795,11.647161974909487
1796,11.689124843329312
1797,11.726740040164938
1798,11.593491307451835
1799,11.74723506271271
1800,11.812580928479859
1801,11.728369378814502
1802,11.90627447983893
1803,11.864154946615145
1804,11.838340561808492
1805,11.700275809467728
1806,11.771155076959337
1807,11.602881959225055
1808,11.537676337538906
1809,11.864085713458566
1810,11.610229787037145
1811,11.56857488450071
1812,11.71113044438013
1813,11.430300634182554
1814,10.819187875478901
1815,11.485382896984161
1816,11.593960272563143
1817,11.939524573356536
1818,11.684413138961517
1819,11.035764138295955
1820,11.568629755522066
1821,11.88073527012689
1822,10.899503412835877
1823,11.84694623891947
1824,11.740892645058455
1825,11.511455205523301
1826,11.559035079019779
1827,11.792131739831733
1828,11.607557776481741
1829,11.940501073457709
1830,11.881971480793535
1831,11.493942049758378
1832,11.896394166710872
1833,11.674421750362944
1834,11.83551823792086
1835,11.792396184709862
1836,11.377787454201714
1837,11.79934892574724
1838,11.36168066119295
1839,12.060227949527922
1840,12.012203362813944
1841,11.28290880813712
1842,11.84661137716652
1843,11.78106122281062
1844,11.869556462550026
1845,11.949531023668232
1846,11.977789871255629
1847,10.96507758390765
1848,11.57353439742657
1849,11.740295888268411
1850,11.933594820579081
1851,11.74408118483262
1852,11.788563055002882
1853,12.094525163371015
1854,11.908991544062744
1855,12.276440943821836
1856,11.832639262947506
1857,11.840658521127606
1858,11.677076824273735
1859,11.91708598312253
1860,11.67359556370324
1861,12.612754028234182
1862,12.596610375219662
1863,12.596610375219662
1864,12.735290951075408
1865,12.752587026994973
1866,12.417977551531786
1867,12.673346353713479
1868,12.303472310653477
1869,12.290631847621018
1870,12.418370850000457
1871,12.024382951832688
1872,12.40935233373894
1873,11.833259853775512
1874,12.201636517735933
1875,12.172117974061539
1876,12.276397660863433
1877,12.21537889858435
1878,11.756640747446598
1879,11.833095000463112
1880,12.35183064731299
1881,12.453499382069232
1882,12.169921055482133
1883,12.258510246066102
1884,12.358770540036208
1885,12.615252467240701
1886,12.24249954269303
1887,12.534364247803822
1888,11.887895219004252
1889,11.786184261933982
1890,11.861506153952618
1891,11.596777202339773
1892,11.786497595862185
1893,11.758926589682387
1894,11.88739939658353
1895,11.738293670879555
1896,11.6452919130997
1897,11.384079530043946
1898,11.832182080904504
1899,11.873694151542383
1900,12.001706994473341
1901,11.927008261047888
1902,12.366456841433422
1903,11.818820542147309
1904,12.076180901491016
1905,12.030829772526308
1906,12.158258454478249
1907,11.584265205995916
1908,11.799546011467715
1909,11.67593002735975
1910,12.171577120014996
1911,12.548083583837673
1912,11.861028204172932
1913,10.96128205005049
1914,12.675830974748655
1915,11.088972866203195
1916,12.438581930577866
1917,11.874336957502274
1918,12.070012010923643
1919,11.875125775219459
1920,12.960541259619239
1921,12.66767870420044
1922,12.236467786235332
1923,12.408695990716481
1924,12.234226372109255
1925,12.885226990612637
1926,11.81712212558323
1927,11.963689818319502
1928,11.75047772686036
1929,11.75674527225222
1930,11.912967459041184
1931,11.861951404962937
1932,12.08019435729142
1933,12.117243760172911
1934,12.059272942161718
1935,12.181824933268018
1936,12.124509961999065
1937,12.048169638710858
1938,12.360775360145388
1939,12.126056627412853
1940,12.046529164213519
1941,12.147991899426444
1942,12.240152687037527
1943,12.680626103885437
1944,12.852456884869493
1945,11.955476875876965
1946,12.66042215548421
1947,12.127689084752486
1948,12.45169008514346
1949,12.087379671300676
1950,12.417463058588488
1951,12.31290815720665
1952,12.021606367248538
1953,12.14525002422036
1954,11.845944063949949
1955,12.571806935805085
1956,11.969125110359299
1957,12.567786675010911
1958,11.804064392146271
1959,11.665054314920665
1960,11.72393155623263
1961,11.466000115894504
1962,11.600408758591177
1963,11.627348108835976
1964,11.897396609514626
1965,11.935405737077394
1966,12.54490841874267
1967,13.07469261209122
1968,12.891670333757578
1969,13.08462782736737
1970,12.944855045510902
1971,12.775635844771138
1972,12.50635707384561
1973,12.645581956956596
1974,13.142753270886308
1975,12.45475204858494
1976,12.815796807422156
1977,12.76363314087811
1978,12.695835565628343
1979,12.18592801688732
1980,12.676920772474418
1981,12.370209675434522
1982,12.188166499767938
1983,12.02162518661986
1984,12.28976365078713
1985,12.210597343037342
1986,12.083829891813037
1987,12.069196862667358
1988,12.154744887084158
1989,12.270718643837794
1990,12.439387134831806
1991,12.291593364340978
1992,12.075975767197273
1993,12.351082133649822
1994,12.084749364337037
1995,12.431066543677655
1996,12.57831937898646
1997,12.775448848348448
1998,12.466131143645224
1999,12.671710529322562
2000,12.472381865127891
2001,12.377886563841956
2002,12.456734876196045
2003,12.496494697164124
2004,12.270843924303815
2005,12.337250952917087
2006,12.41848430527871
2007,12.248162368396436
2008,12.173194705580444
2009,12.136437982288184
2010,11.775072293828144
2011,12.061203427927241
2012,12.141814303145722
2013,12.138780699797145
2014,12.203508599772126
2015,12.193183356248408
2016,12.194759175755394
2017,11.71044359332298
2018,11.808429282026097
2019,11.651402343774855
2020,11.576991141701965
2021,12.106118358566402
2022,11.952720647693068
2023,12.334850845690802
2024,12.918268700113101
2025,12.040782166739762
2026,11.916005447922275
2027,11.922609962175509
2028,12.090425222799517
2029,12.551950405194322
2030,12.371372304022909
2031,12.445919179515325
2032,12.439269892793819
2033,12.001592230502972
2034,12.270923870770188
2035,12.095745555451046
2036,12.125901871431068
2037,12.59948822750391
2038,12.248016262339224
2039,12.615064013011377
2040,12.607241666558911
2041,12.178892968742218
2042,12.050246861941268
2043,12.000625146793615
2044,12.40376043967945
2045,11.821919909390521
2046,11.888943650158167
2047,11.820758924297056
2048,11.76435684845592
2049,12.10036262500397
2050,11.574001228460329
2051,11.723633228038755
2052,11.916787343149307
2053,11.319154753170059
2054,11.91101559065081
2055,11.886556002577064
2056,11.703962477737067
2057,12.374403479049274
2058,11.83258754632719
2059,12.066744077632118
2060,11.990247134117322
2061,11.813018104100133
2062,11.623513075386553
2063,11.880899754247519
2064,11.674203446393372
2065,12.025207837574163
2066,11.526902633178263
2067,11.66302489296207
2068,11.388944790779396
2069,11.663082603352217
2070,11.431148349386447
2071,11.655723400679936
2072,11.801299480570568
2073,12.097333303899426
2074,11.857512665790873
2075,11.64894531521571
2076,11.984393162850768
2077,11.781408664563799
2078,11.904405660232882
2079,11.681644612580781
2080,11.711422805436248
2081,11.78947440626438
2082,11.860557728801465
2083,11.59481253586698
2084,11.726374377990973
2085,11.595231296415898
2086,11.71804908406368
2087,11.588378350861811
2088,11.246017661444009
2089,11.864604884142247
2090,11.71452940632546
2091,11.677942706426318
2092,11.725410864403631
2093,11.697323141457414
2094,11.936381098689585
2095,11.279946815478455
2096,11.436750467431903
2097,11.916566868566305
2098,10.888438526450456
2099,11.354193425891756
2100,11.702476087435853
2101,11.8175619698259
2102,11.564617782560676
2103,11.761775678543872
2104,11.67744247467889
2105,11.128574243181818
2106,12.42997289215816
2107,11.684704658666103
2108,11.607654172677174
2109,11.722918211745368
2110,11.882738639438895
2111,11.75255927339818
2112,11.654713338070847
2113,11.45324524965937
2114,11.981872380251898
2115,11.673012408011441
2116,11.961354849803858
2117,11.685952433679368
2118,11.550785673812406
2119,11.610468585396926
2120,11.600870213941784
2121,11.52577308676647
2122,11.288127582136697
2123,11.980458642981091
2124,11.692661557007135
2125,11.868264160456702
2126,11.92319271879693
2127,11.7685674379305
2128,11.509818042966447
2129,11.889219093473166
2130,11.846932184799067
2131,11.72857474481332
2132,11.706793996586294
2133,11.75095265081036
2134,11.50549379848217
2135,11.198566097589827
2136,11.690293246013237
2137,11.835822487398918
2138,11.950485453285161
2139,11.857072159895498
2140,11.862087014591056
2141,11.766410000599542
2142,11.900646549252796
2143,11.575291169254172
2144,11.843246394712065
2145,11.981769631751735
2146,11.828801755603195
2147,11.76676092511807
2148,11.859575466711139
2149,12.348305928304452
2150,11.733650400377222
2151,12.026098771840113
2152,11.957021494847497
2153,11.604851796854819
2154,11.859039005387677
2155,12.393586434594619
2156,12.377632475865743
2157,12.38676505967905
2158,12.176938898593242
2159,12.07595358340644
2160,12.404608474215225
2161,12.977060191848413
2162,12.816931801466216
2163,12.390812828320241
2164,12.143107060506491
2165,11.905614226673988
2166,12.276881976261523
2167,12.213080232534189
2168,12.186945877640712
2169,12.331552311432553
2170,11.878933450878433
2171,11.822237281845196
2172,12.008322749082232
2173,12.323638631362497
2174,12.595542663524638
2175,12.725443548762877
2176,12.428035345773363
2177,12.23821232102942
2178,11.863012641852654
2179,12.267576866333894
2180,12.130854614883514
2181,12.319790669152985
2182,12.207837776345109
2183,11.795273782405422
2184,11.709040468533074
2185,11.917701342345454
2186,11.93730554105723
2187,11.981359212637335
2188,12.30675835487144
2189,11.34238711642651
2190,11.371839857698331
2191,11.474493528125366
2192,11.409295355908787
2193,11.516837840510494
2194,11.632460707919634
2195,11.465041361983708
2196,11.686884319871778
2197,12.09497696129496
2198,12.24270847350122
2199,11.823648602203253
2200,11.817810662638644
2201,12.135064817467027
2202,11.746439043957189
2203,12.057820153735124
2204,11.650935127099308
2205,11.890132479505002
2206,12.154442024509098
2207,12.347542942450346
2208,12.24444137370377
2209,11.671029974525702
2210,11.646685982002662
2211,11.639505235557905
2212,11.573451959499488
2213,11.793434232316631
2214,11.54392145766585
2215,11.852874732756542
2216,11.17702534455061
2217,11.207470410285516
2218,11.200678804644363
2219,11.095062282298501
2220,12.683291089394455
2221,12.465673714512876
2222,12.638089771447767
2223,12.264344922560431
2224,11.675862292740877
2225,12.053632960982858
2226,12.170190221882088
2227,12.521550366335674
2228,12.496585617678496
2229,12.000964167561357
2230,12.270583658868187
2231,12.068475254226929
2232,12.016352700291224
2233,12.334088941247556
2234,12.197572966888558
2235,12.511439306125634
2236,12.672393334329247
2237,12.213918889570325
2238,11.642714444767936
2239,11.972846865844959
2240,11.900699824747408
2241,11.750087297956046
2242,11.659431401685692
2243,11.651177424207203
2244,11.463057019126511
2245,11.853593105571449
2246,11.598821546054289
2247,11.7180166299464
2248,11.734612753614496
2249,11.798251029347234
2250,11.508069250788454
2251,12.046734746203642
2252,11.913849823112729
2253,12.03332357801725
2254,12.181986329378955
2255,12.083502777334745
2256,12.230050680788715
2257,11.997523604171288
2258,12.059937310650419
2259,11.882299093938185
2260,12.114458803356735
2261,12.258679090245632
2262,12.743418502385701
2263,13.001606420069024
2264,11.982784732416826
2265,12.56812542547404
2266,12.777801523059836
2267,12.76505788884362
2268,11.91703722774312
2269,12.129181890646349
2270,12.357279623148766
2271,12.179207735938233
2272,12.003867653078874
2273,12.117892376227195
2274,12.067462899133814
2275,12.17449223200851
2276,12.162768839453369
2277,11.893557983179408
2278,11.699343507043253
2279,11.640789952202748
2280,12.04578902631086
2281,12.05929998842356
2282,11.523609746057438
2283,11.537108627151323
2284,11.99738156455
2285,11.779817919161335
2286,12.759692437843775
2287,12.476776777019747
2288,12.996123387872695
2289,12.955675730355878
2290,12.668636226219775
2291,13.012568533585194
2292,13.013981898502339
2293,13.043394023057425
2294,13.11662666408321
2295,12.579027044615614
2296,12.65058577974314
2297,12.664477522411703
2298,12.975911289949341
2299,12.711057321281826
2300,12.520828332694386
2301,12.370104868210124
2302,12.384676890570184
2303,12.383608088047817
2304,12.120466956166645
2305,12.11550123938509
2306,12.153032796047786
2307,12.271603788425292
2308,12.515251224407006
2309,12.215055359710282
2310,12.19167766728112
2311,12.080034184376887
2312,12.074149677918173
2313,11.975238226435792
2314,12.065125714455965
2315,12.093434477446788
2316,12.133542624266315
2317,12.119948202555527
2318,12.104133746318622
2319,12.14546523082518
2320,12.390741560346694
2321,12.034518180133214
2322,12.146774091814414
2323,12.05566036372749
2324,12.28325340109653
2325,12.057097355499716
2326,12.243662163137282
2327,12.310514784652892
2328,12.154634190076923
2329,12.085322327946667
2330,12.820541765259932
2331,13.000896585792798
2332,12.704589043473161
2333,12.457942864876221
2334,12.448625462832517
2335,12.726368462541146
2336,12.308537090117765
2337,12.505354554528507
2338,12.333413262289715
2339,12.872913227021602
2340,12.340346868140292
2341,12.41484376094876
2342,12.294030128848503
2343,12.346010292377596
2344,12.359541554859991
2345,12.31189293782054
2346,12.260538872851408
2347,12.393725738394126
2348,12.011207669478905
2349,12.504922111384248
2350,12.399327878257715
2351,12.446451139266943
2352,12.24000184462925
2353,11.831657774624396
2354,11.85573677023867
2355,11.931636586503991
2356,12.208511480662507
2357,12.149177270951101
2358,11.741809039460879
2359,11.715314526844638
2360,11.904190064175785
2361,12.503598362715458
2362,11.834816348406957
2363,11.936308771748203
2364,12.361220822481295
2365,12.091585736498779
2366,12.32222727840838
2367,12.25604592165664
2368,12.335502191382865
2369,12.083632966994962
2370,12.060257381609954
2371,12.129948531029836
2372,12.598371464372274
2373,12.666706332476954
2374,12.447986448940274
2375,12.505946911429382
2376,12.7329857415485
2377,11.851246667204514
2378,12.200052341773228
2379,11.939942907351613
2380,11.996510206996401
2381,12.24387229468306
2382,12.277137908884287
2383,12.387308971722787
2384,11.984551017036157
2385,11.849925724205596
2386,11.824065917096549
2387,11.396744584913648
2388,11.694536454376195
2389,11.867728573740896
2390,11.791949148335927
2391,11.65500346251651
2392,12.051686993501429
2393,11.875937091531679
2394,12.235322694336794
2395,11.9305193137221
2396,12.3713394630126
2397,11.752833311924217
2398,10.916905197792689
2399,10.906657847503014
2400,11.678971439144803
2401,11.824512499650588
2402,11.76595749991315
2403,11.933049558492726
2404,12.027729800744208
2405,11.878024433407514
2406,11.764696970250561
2407,11.853210615401663
2408,11.748434688208947
2409,11.940031376152275
2410,11.700311619398187
2411,11.969140391554811
2412,11.755033720475076
2413,11.832427357441986
2414,11.689385779432001
2415,11.706279567107835
2416,11.839220343937027
2417,11.822118468561385
2418,11.773814271439177
2419,11.685181087830328
2420,11.874887098504667
2421,11.658332422523388
2422,11.713322862912598
2423,11.95263523502091
2424,12.026157324917301
2425,11.724904184116083
2426,11.806178715584903
2427,12.040430414611379
2428,11.62859326670409
2429,11.82236649301357
2430,11.540116320548387
2431,11.853933088742618
2432,11.919029369693103
2433,11.84291217063844
2434,11.92633618392196
2435,11.546757909455325
2436,11.598191671734797
2437,11.718894016080876
2438,11.622855402774483
2439,11.744363454419782
2440,11.430835433866276
2441,11.550107258518212
2442,11.69118070346551
2443,11.732841224638342
2444,11.372498610456688
2445,11.754665546204604
2446,12.040918810081711
2447,11.847759889791496
2448,11.617766801311385
2449,11.910272315992902
2450,11.763721528497785
2451,12.240234530765957
2452,11.504114424179429
2453,11.71675554601638
2454,11.56495342383367
2455,11.789377992872785
2456,11.674946923363157
2457,11.514488592717054
2458,11.590701607511201
2459,11.850699301043367
2460,11.70475920124029
2461,11.825055457275612
2462,11.745472105271684
2463,12.034884498058243
2464,11.82906858550419
2465,11.626119774987028
2466,11.868734697267646
2467,11.28338272103707
2468,11.272958250020768
2469,12.074541175872824
2470,12.169373527130867
2471,11.932969514292582
2472,11.718538751489266
2473,11.437169804492
2474,12.370574180804931
2475,11.675970123537368
2476,11.842237626234075
2477,11.944649451395511
2478,11.480503502398582
2479,11.928264664249717
2480,11.751624314604207
2481,11.82135093380075
2482,11.663013673384244
2483,11.76493646975127
2484,11.774166031496295
2485,11.954424916755256
2486,11.97991184048523
2487,12.028874004619844
2488,11.92483559946997
2489,11.915256886582352
2490,11.413370828057882
2491,12.101260771480057
2492,11.841202395454026
2493,12.031238644304716
2494,11.401267104326006
2495,12.397303107313565
2496,11.915554679839852
2497,11.62856217968969
2498,11.399319489275932
2499,11.73993103438477
2500,11.855866899902502
2501,11.90835103687722
2502,11.558957852409907
2503,12.19984212784647
2504,12.259822943453827
2505,12.44592449038468
2506,12.637207761311995
2507,12.47045314302587
2508,12.288204594467171
2509,12.322774953063535
2510,12.095166440267226
2511,12.233826781834388
2512,12.324405452553973
2513,12.387474695162094
2514,11.909689019579208
2515,12.008767859143346
2516,11.820506860226637
2517,11.928506529006702
2518,12.315765843317976
2519,12.28426334976367
2520,12.15827216404283
2521,12.28192475785944
2522,11.701744340626844
2523,11.80993336938318
2524,11.875331397323288
2525,11.853139394762323
2526,11.698085996726359
2527,11.700011377881347
2528,11.758621971130733
2529,11.725152210588487
2530,12.501496165751735
2531,12.36799527094502
2532,12.188750137437152
2533,12.362004629018486
2534,12.687759134894367
2535,12.334771468675623
2536,12.356773640515977
2537,12.1562914404748
2538,12.13426300244364
2539,12.059263878787892
2540,12.11262566681444
2541,11.997086332878292
2542,11.73875839571276
2543,11.737368414742773
2544,11.762154231984672
2545,11.831030375895795
2546,11.858223919798023
2547,12.014513706331334
2548,12.013228164865815
2549,12.916976547940209
2550,11.856717539825715
2551,11.76308656800327
2552,11.280377178618894
2553,11.694309403136307
2554,11.617365734818149
2555,11.50513602393319
2556,11.591852167340049
2557,11.927124398404892
2558,11.741192360234242
2559,11.791674022108952
2560,11.875613140253
2561,11.665611437897306
2562,11.835372137263915
2563,12.127357623163375
2564,11.751319980445203
2565,11.986758850424525
2566,11.837698247957304
2567,12.27467472467331
2568,12.196487213226712
2569,11.631610349919068
2570,12.04083364456201
2571,11.872851966804504
2572,12.337098190263038
2573,12.410460201820161
2574,11.796990403004658
2575,11.680618603924824
2576,11.915553821613047
2577,11.446909348524178
2578,11.155165470093879
2579,11.760559934279035
2580,11.665884771453713
2581,11.647231740771376
2582,12.489349511741676
2583,12.09450005596332
2584,12.092436308329784
2585,12.307118336100027
2586,12.153122286634233
2587,12.026524788815017
2588,11.918960813912326
2589,12.264839957821065
2590,12.31180981287063
2591,12.331501733346753
2592,12.472307942740683
2593,12.097406727619171
2594,12.189811097024831
2595,12.711543403395886
2596,12.03181527854393
2597,12.595859895980931
2598,12.563570304195178
2599,11.497708952476605
2600,11.86217674287329
2601,11.34898489176773
2602,11.411061157392306
2603,11.271356768355757
2604,11.292098380327591
2605,11.881194507192994
2606,12.228439424029993
2607,12.26563522255598
2608,12.063964769610775
2609,11.68648741821943
2610,11.808073976034784
2611,11.950473254732966
2612,11.773720817683671
2613,11.751324352318912
2614,11.942349379465618
2615,11.856228648863903
2616,12.043588269404834
2617,12.089268699930178
2618,12.27358062195964
2619,12.141892697334187
2620,12.07755568829944
2621,12.097099587689423
2622,12.46358240628536
2623,12.647080148648534
2624,12.521828879353263
2625,12.077478075337018
2626,12.016316987947617
2627,12.978474233819481
2628,13.14846701694255
2629,12.720199772125346
2630,13.031105532605999
2631,13.065450378941254
2632,12.700241801133334
2633,12.823921868396297
2634,11.946129472286195
2635,12.083667137730448
2636,12.059849619806982
2637,12.459098541906872
2638,12.141350530825632
2639,11.97852790922359
2640,11.575927550975953
2641,12.0900798144111
2642,11.473038607563597
2643,11.758165912676704
2644,11.510099971015904
2645,11.422853712494552
2646,11.539126592883699
2647,11.863401777296701
2648,11.862923056717838
2649,11.992175993665175
2650,11.91732525645522
2651,12.992529607168654
2652,12.418593674699347
2653,12.390697956917059
2654,12.890807058087468
2655,12.663410793819015
2656,12.692090710399158
2657,12.576271481484719
2658,12.63887484936339
2659,12.805428772052194
2660,12.726624825781142
2661,12.77016791538371
2662,12.504806773837968
2663,12.49465351614983
2664,12.676149270565022
2665,12.560248795244746
2666,12.022282546542085
2667,12.054092104193378
2668,12.055200169800731
2669,12.52466352144156
2670,12.081474551807885
2671,12.186545147468394
2672,12.236964050867497
2673,12.160309796728367
2674,11.976677079842089
2675,12.133469845470534
2676,12.135702069046882
2677,12.48345227147414
2678,12.51592679432352
2679,12.523497470060825
2680,12.989388325109399
2681,12.66269326295267
2682,13.235927453005024
2683,12.690942952013955
2684,12.749505281611743
2685,12.44747170898539
2686,12.709056276600261
2687,12.29561445428069
2688,12.167364503654055
2689,12.766750923240592
2690,12.154494163055347
2691,11.776668328912544
2692,12.196788720717663
2693,11.71410592689178
2694,12.182340041608711
2695,12.126578963675422
2696,12.14580484541709
2697,12.179141344487984
2698,12.042303077991566
2699,11.938137163868628
2700,11.92796017931315
2701,11.693660713696405
2702,11.730297963918254
2703,11.855024149352602
2704,11.69576017351814
2705,11.738633446382059
2706,11.772767900309683
2707,11.836855795224135
2708,11.596436268817758
2709,11.753506748991517
2710,12.478927002337167
2711,12.860987920530242
2712,12.063385615776857
2713,11.906865235746425
2714,12.057031802659374
2715,11.918667740019425
2716,12.12442408522221
2717,12.267431913477063
2718,12.010502460735271
2719,12.107698052747278
2720,11.863670619914911
2721,11.99062012397589
2722,11.809291062232427
2723,11.837918212301505
2724,11.804402883798296
2725,11.882125963578462
2726,12.011276233006384
2727,12.039040056194743
2728,11.90593547246437
2729,11.874138590287044
2730,11.730610206965402
